round,global_accuracy,global_loss,comm_cost_mb
1,0.114263,2.270887,
2,0.110835,2.270559,
3,0.11073,2.294427,
4,0.139347,2.274674,
5,0.135167,2.245612,
6,0.134797,2.225303,
7,0.146011,2.214656,
8,0.171378,2.148667,
9,0.186593,2.115312,
10,0.216276,2.017004,
11,0.231166,2.027488,
12,0.255031,1.912289,
13,0.293623,1.815233,
14,0.328448,1.712511,
15,0.375625,1.577454,
16,0.421725,1.508812,
17,0.475158,1.357782,
18,0.536434,1.259612,
19,0.580317,1.115887,
20,0.626798,0.948005,
21,0.688094,0.842946,
22,0.730521,0.739101,
23,0.768726,0.636044,
24,0.80207,0.527153,
25,0.825363,0.47105,
26,0.854915,0.412441,
27,0.883755,0.343206,
28,0.896483,0.306339,
29,0.908813,0.249905,
30,0.926637,0.234146,
31,0.931469,0.223302,
32,0.937363,0.204836,
33,0.945355,0.17705,
34,0.949959,0.179393,
35,0.949454,0.163454,
36,0.95176,0.169315,
37,0.949289,0.135042,
38,0.954533,0.161452,
39,0.955705,0.16663,
40,0.963102,0.164492,
41,0.964497,0.148234,
42,0.961545,0.134853,
43,0.948979,0.147285,
44,0.957016,0.13876,
45,0.95044,0.151787,
46,0.959808,0.132599,
47,0.956166,0.129385,
48,0.957535,0.127063,
49,0.955375,0.136317,
50,0.959758,0.149478,
51,0.954167,0.132996,
52,0.957659,0.142707,
53,0.961054,0.148961,
54,0.968647,0.138283,
55,0.963437,0.128839,
56,0.960828,0.138474,
57,0.969906,0.1242,
58,0.960825,0.138342,
59,0.958352,0.142483,
60,0.961433,0.139554,
61,0.958493,0.147229,
62,0.957664,0.133385,
63,0.964778,0.155502,
64,0.95839,0.145808,
65,0.961052,0.151067,
66,0.961841,0.159227,
67,0.967526,0.125845,
68,0.96009,0.128627,
69,0.961074,0.1242,
70,0.954703,0.150752,
71,0.962761,0.147422,
72,0.95778,0.124864,
73,0.960625,0.155288,
74,0.961701,0.140289,
75,0.966111,0.142747,
76,0.962127,0.143344,
77,0.960637,0.157668,
78,0.960982,0.128994,
79,0.964126,0.149834,
80,0.959513,0.14705,
81,0.965706,0.1242,
82,0.954501,0.143007,
83,0.957678,0.159081,
84,0.962696,0.13673,
85,0.961647,0.133252,
86,0.958832,0.139523,
87,0.965412,0.1242,
88,0.962363,0.13238,
89,0.961744,0.128603,
90,0.961975,0.124598,
91,0.961319,0.134746,
92,0.954739,0.143228,
93,0.950153,0.133304,
94,0.955438,0.141213,
95,0.960056,0.148212,
96,0.960592,0.135338,
97,0.965882,0.13219,
98,0.961281,0.155828,
99,0.964048,0.162786,
100,0.963236,0.131379,
